time,star1_x,star1_y,star1_z,star2_x,star2_y,star2_z,star1_vx,star1_vy,star1_vz,star2_vx,star2_vy,star2_vz,star1_mass,star2_mass,separation,force,star1_accel,star2_accel,specific_angular_momentum,orbital_period,mean_motion,semimajor_axis,eccentricity,inclination,true_anomaly,mean_anomaly,time_of_pericenter_passage,radial_distance_from_reference
1044000.0,108149921512.87276,138466649830.443,0.0,-29877537014.288372,-39377350587.04894,0.0,44848.322048231894,10964.333614944182,0.0,-80887.15226556109,-19774.958841238607,0.0,2.0088899999999998e+31,1.11384e+31,225122339611.07474,2.9466814422598975e+29,0.014668207031046487,0.026455159109565987,1.8118433331705696e+16,177161489.24588287,3.5465864132916256e-08,1183318308065.6055,0.9310687553990937,3.141592653589793,1.8992276260413803,0.05664338215737974,-553123.9822353146,225122339611.07474
1062000.0,108954007822.88835,138659924008.97144,0.0,-31327764109.137936,-39725934373.32349,0.0,44495.051513094964,10512.143066509934,0.0,-80250.003621832,-18959.400887812553,0.0,2.0088899999999998e+31,1.11384e+31,226937193970.44022,2.8997396963454532e+29,0.014434536964918206,0.02603371845458462,1.8118433331705696e+16,153535280.42729774,4.09233974738126e-08,1075624848920.8534,0.9238840412371777,3.141592653589793,1.9082902247990159,0.06648932274308095,-562726.3630940679,226937193970.44025
1080000.0,109751759449.10098,138845142429.56165,0.0,-32766566149.271423,-40059989024.74509,0.0,44144.461256424234,10069.194514320185,0.0,-79617.68905176513,-18160.51153475604,0.0,2.0088899999999998e+31,1.11384e+31,228732418323.34668,2.8544006512660756e+29,0.014208844940569548,0.025626666767812934,1.81184333317057e+16,135169822.70717803,4.64836394791389e-08,988041527482.4753,0.9168320132582176,3.141592653589793,1.9173007024686939,0.07681095254783532,-572429.8314099729,228732418323.34668
1098000.0,110543224255.43143,139022468532.24133,0.0,-34194029460.688828,-40379809317.07809,0.0,43796.50887569512,9635.166597315505,0.0,-78990.1320793787,-17377.711184444026,0.0,2.0088899999999998e+31,1.11384e+31,230508242609.25894,2.81058973493896e+29,0.013990759747616646,0.025233334544808594,1.81184333317057e+16,120544442.91246101,5.2123392463163276e-08,915419512069.8494,0.9099087402601829,3.141592653589793,1.9262615236656835,0.08757953730048307,-582234.788293513,230508242609.2589
1116000.0,111328449339.79861,139192060111.58856,0.0,-35610238987.851074,-40685679844.11506,0.0,43451.15168538354,9209.75324665198,0.0,-78367.25571828104,-16610.447819854457,0.0,2.0088899999999998e+31,1.11384e+31,232264890715.36813,2.768236827207187e+29,0.013779932336798867,0.024853092250297956,1.81184333317057e+16,108662284.17083296,5.782305567313036e-08,854229546597.513,0.9031104690012063,3.141592653589793,1.9351750486807564,0.09876997034906498,-592141.6607832836,232264890715.36813
1134000.0,112107481030.22696,139354069583.68164,0.0,-37015278286.65934,-40977875499.140114,0.0,43108.34684745547,8792.662773664215,0.0,-77748.9827070179,-15858.19535964438,0.0,2.0088899999999998e+31,1.11384e+31,234002580677.29904,2.7272759396294335e+29,0.013576034226012543,0.02448534744334405,1.8118433331705692e+16,98845160.28363201,6.35659377672134e-08,801971575292.547,0.8964336141915785,3.141592653589793,1.9440435393988267,0.1103600601300112,-602150.9010401678,234002580677.299
1152000.0,112880364883.14749,139508644237.22504,0.0,-38409229521.39102,-41256661927.852264,0.0,42768.05148498818,8383.617022736427,0.0,-77135.23571399655,-15120.452130292479,0.0,2.0088899999999998e+31,1.11384e+31,235721524872.1336,2.6876449220912636e+29,0.013378756039859146,0.024129542143317386,1.81184333317057e+16,90617110.23468302,6.933773644852718e-08,756825066905.9802,0.8898747491670507,3.141592653589793,1.9528691647995071,0.12233000192173549,-612262.9856044797,235721524872.1336
1170000.0,113647145683.60753,139655926469.97046,0.0,-39792173465.07786,-41522295954.76816,0.0,42430.222780913675,7982.350583749875,0.0,-76525.93751557646,-14396.739445691732,0.0,2.0088899999999998e+31,1.11384e+31,237421930204.01505,2.649285193686307e+29,0.01318780617000586,0.02378515041376057,1.8118433331705696e+16,83635145.82584593,7.512613561125497e-08,717432832773.3164,0.8834305971895438,3.141592653589793,1.961654006073685,0.13466197646384792,-622478.4147112912,237421930204.01505
1188000.0,114407867447.13701,139796054011.4621,0.0,-41164189502.872116,-41775025984.95844,0.0,42094.818063633946,7588.610059268623,0.0,-75921.01115048266,-13686.600285466617,0.0,2.0088899999999998e+31,1.11384e+31,239103998282.5955,2.6121414955864513e+29,0.013002909545004711,0.023451676143669213,1.8118433331705696e+16,77646409.44047248,8.092048753389662e-08,682762438416.197,0.8770980233261982,3.141592653589793,1.9704000613870054,0.14733983852811416,-632797.7116597935,239103998282.5955
1206000.0,115162573423.04964,139929160133.05002,0.0,-42525355638.00023,-42015092382.822365,0.0,41761.794881047485,7202.153382068849,0.0,-75320.3800533178,-12989.598064088452,0.0,2.0088899999999998e+31,1.11384e+31,240767925594.59042,2.576161663859256e+29,0.012823806499406419,0.023128651007858006,1.8118433331705696e+16,72460758.87624605,8.671155815398628e-08,652014550536.2758,0.8708740268620244,3.141592653589793,1.9791092503183574,0.1603488708935359,-643221.4222327874,240767925594.59042
1224000.0,115911306098.98221,140055373846.04227,0.0,-43875748499.95007,-42242727829.46908,0.0,41431.11106434292,6822.749179015005,0.0,-74723.96816961849,-12305.315483580627,0.0,2.0088899999999998e+31,1.11384e+31,242413903668.69894,2.5412964204024208e+29,0.01265025173305866,0.022815632589980796,1.81184333317057e+16,67932702.21196692,9.24913201240617e-08,624560665482.4904,0.8647557342053637,3.141592653589793,1.9877834179988323,0.173675586922025,-653750.1141627964,242413903668.6989
1242000.0,116654107206.49954,140174820088.7962,0.0,-45215443354.57954,-42458157660.15028,0.0,41102.72478275504,6450.176177644372,0.0,-74131.70005461176,-11633.35346325145,0.0,2.0088899999999998e+31,1.11384e+31,244042119234.14554,2.5074991803525303e+29,0.012482013352411185,0.02251220265345589,1.8118433331705696e+16,63949184.26935653,9.825278272064517e-08,599899787805.7704,0.8587403922488837,3.141592653589793,1.99642433897443,0.18730756994020226,-664384.3766416258,244042119234.14557
1260000.0,117391017727.61136,140287619903.4877,0.0,-46544514115.8705,-42661600183.076,0.0,40776.59459033782,6084.222652144072,0.0,-73543.50095757357,-10973.330140474121,0.0,2.0088899999999998e+31,1.11384e+31,245652754373.09302,2.474725874491644e+29,0.012318871986478325,0.022217965547041262,1.81184333317057e+16,60421139.84421907,1.0398985062809509e-07,577627655759.8368,0.8528253621520439,3.141592653589793,2.005033720813609,0.20123334096504397,-675124.8198704151,245652754373.09302
1278000.0,118122077902.06656,140393890603.23944,0.0,-47863033359.084335,-42853266980.84257,0.0,40452.67946568593,5724.685905695501,0.0,-72959.29689346926,-10324.87993705795,0.0,2.0088899999999998e+31,1.11384e+31,247245986667.16922,2.4429347853230877e+29,0.012160619970845034,0.02193254673313122,1.8118433331705692e+16,57277532.9086644,1.0969720566000715e-07,557414469419.3364,0.8470081135138419,3.141592653589793,2.0136132074790147,0.2154422485831251,-685972.074647571,247245986667.16922
1296000.0,118847327235.3051,140493745930.23807,0.0,-49171072335.10384,-43033363195.60795,0.0,40130.93884542762,5371.371786423648,0.0,-72379.01470336053,-9687.652686228357,0.0,2.0088899999999998e+31,1.11384e+31,248821989338.3456,2.412086395619242e+29,0.012007060593756962,0.021655591428025946,1.8118433331705696e+16,54461073.397562884,1.1537020692399273e-07,538988501366.03076,0.8412862189072956,3.141592653589793,2.022164382480991,0.22992437637649665,-696926.791992093,248821989338.3456
1314000.0,119566804506.96231,140587296205.42142,0.0,-50468700985.77131,-43202087799.06364,0.0,39811.33265221725,5024.094234425994,0.0,-71802.58210489183,-9061.31281566116,0.0,2.0088899999999998e+31,1.11384e+31,250380931384.39578,2.382143248361339e+29,0.011858007398918503,0.021386763344478015,1.8118433331705696e+16,51925088.89612625,1.2100480597633274e-07,522123853683.6713,0.8356573487494482,3.141592653589793,2.030688771829002,0.2446704644131854,-707989.6428001435,250380931384.39578
1332000.0,120280547779.83241,140674648470.2748,0.0,-51755987960.0549,-43359633848.174194,0.0,39493.82131787164,4682.674857570333,0.0,-71229.92773401849,-8445.538582403631,0.0,2.0088899999999998e+31,1.11384e+31,251922977709.15643,2.353069817095765e+29,0.011713283540142892,0.021125743527757715,1.8118433331705696e+16,49631205.85997418,1.2659747427669803e-07,506631186978.2326,0.8301192664828851,3.141592653589793,2.039187846795677,0.25967184213371475,-719161.3175327834,251922977709.1564
1350000.0,120988594409.20917,140755906621.2344,0.0,-53033000630.895096,-43506188727.58348,0.0,39178.36580222098,4346.942533945161,0.0,-70660.9811790057,-7840.021355865373,0.0,2.0088899999999998e+31,1.11384e+31,253448289247.80472,2.3248323858247593e+29,0.011572721183463303,0.020872229277317744,1.8118433331705696e+16,47547607.63864578,1.3214514082245295e-07,492350612441.4577,0.8246698240466612,3.141592653589793,2.0476630265070295,0.2749203705624428,-730442.5259330543,253448289247.80472
1368000.0,121690981052.53099,140831171537.16006,0.0,-54299805112.60055,-43641934379.52081,0.0,38864.927608179976,4016.7330390224643,0.0,-70095.67300761033,-7244.464945379795,0.0,2.0088899999999998e+31,1.11384e+31,254957023087.35883,2.2973989376329175e+29,0.011436160952729705,0.020625933146887505,1.81184333317057e+16,45647709.65421011,1.3764513827256357e-07,479146180217.70416,0.8193069576163464,3.141592653589793,2.0561156803711924,0.29040839221766124,-741833.9967707223,254957023087.35883
1386000.0,122387743679.26694,140900541200.30585,0.0,-55556466278.67789,-43767047521.98015,0.0,38553.46879348767,3691.8886957526393,0.0,-69533.93478825456,-6658.584969125289,0.0,2.0088899999999998e+31,1.11384e+31,256449332582.5991,2.2707390513257427e+29,0.011303451415088645,0.020386582016499163,1.81184333317057e+16,43909140.420923755,1.430951562009057e-07,466901560916.11456,0.8140286835945028,3.141592653589793,2.0645471303570773,0.3061286874303448,-753336.4776131213,256449332582.5991
1404000.0,123078917580.98683,140964110811.18643,0.0,-56803047779.99412,-43881699855.889786,0.0,38243.95197951361,3372.258045956454,0.0,-68975.69910590847,-6082.108261457171,0.0,2.0088899999999998e+31,1.11384e+31,257925367467.60242,2.2448238054235137e+29,0.011174448603076892,0.020153916230549396,1.81184333317057e+16,42312949.62557221,1.4849320037434324e-07,455516629424.16254,0.8088330948343807,3.141592653589793,2.0729586531333943,0.3220744360381129,-764950.7346207155,257925367467.60242
1422000.0,123764537381.56628,141021972897.70883,0.0,-58039612063.18206,-43986058261.939156,0.0,37936.34035748346,3057.6955415110406,0.0,-68420.89957331838,-5514.772315939549,0.0,2.0088899999999998e+31,1.11384e+31,259385273963.0715,2.2196256889140287e+29,0.011049015570359895,0.019927688796541953,1.8118433331705696e+16,40842986.74220803,1.5383755715118666e-07,444904738476.9392,0.8037183570809655,3.141592653589793,2.081351482077636,0.33823918361914895,-776677.5523660886,259385273963.0715
1440000.0,124444637047.48294,141074217418.9132,0.0,-59266220389.21032,-44080284987.68275,0.0,37630.59769243751,2748.0612539470553,0.0,-67869.47083814624,-4956.324761583075,0.0,2.0088899999999998e+31,1.11384e+31,260829194879.63608,2.195118518221855e+29,0.01092702197841522,0.01970766463964174,1.81184333317057e+16,39485409.10515612,1.5912676225403752e-07,434990524793.3258,0.7986827056147434,3.141592653589793,2.0897268091638885,0.35461681158543623,-788517.7336751772,260829194879.63608
1458000.0,125119249898.16565,141120931863.64227,0.0,-60482932852.04877,-44164537825.49767,0.0,37326.68832520031,2443.2206011836593,0.0,-67321.348586522,-4406.52286999195,0.0,2.0088899999999998e+31,1.11384e+31,262257269717.29343,2.1712773599004818e+29,0.010808343711703887,0.019493619908608796,1.8118433331705696e+16,38228289.238781415,1.6435957329750162e-07,425708130238.6609,0.7937244420846564,3.141592653589793,2.0980857867376344,0.3712015105764417,-800472.0994897122,262257269717.29343
1476000.0,125788408616.36305,141162201344.43765,0.0,-61689808397.36909,-44238970281.932205,0.0,37024.577172608784,2143.0440902277733,0.0,-66776.46954345512,-3865.1330913036563,0.0,2.0088899999999998e+31,1.11384e+31,263669634761.15088,2.1480784585976017e+29,0.010692862519090652,0.01928534132907421,1.8118433331705696e+16,37061298.994631656,1.6953494555303387e-07,416999749215.1108,0.7888419315177609,3.141592653589793,2.106429529185032,0.3879877566910688,-812541.4887498743,263669634761.15088
1494000.0,126452145258.50233,141198108686.94006,0.0,-62886904841.227425,-44303731738.94546,0.0,36724.22972621861,1847.4070747551896,0.0,-66234.77147050142,-3331.930616969175,0.0,2.0088899999999998e+31,1.11384e+31,265066423173.62393,2.12549916988337e+29,0.010580465679471601,0.019082625600475564,1.8118433331705696e+16,35975453.63849253,1.7465201051576977e-07,408814434550.449,0.7840335994940298,3.141592653589793,2.114759114503677,0.40497029017316155,-824726.7582962965,265066423173.62393
1512000.0,127110491265.01237,141228734515.05237,0.0,-64074278888.68303,-44358967607.50517,0.0,36425.612049684045,1556.1895265743622,0.0,-65696.1931610373,-2806.6989675716113,0.0,2.0088899999999998e+31,1.11384e+31,266447765083.23822,2.1035178975672053e+29,0.01047104568974511,0.01888527883329029,1.81184333317057e+16,34962903.10830217,1.7971005690564647e-07,401107109763.379,0.7792979294756026,3.141592653589793,2.1230755857811996,0.42214409622830384,-837028.782790619,266447765083.23822
1530000.0,127763477470.58923,141254157332.10712,0.0,-65251986152.31274,-44404819473.97892,0.0,36128.690774984745,1269.2758200497924,0.0,-65160.67443345464,-2289.229604018369,0.0,2.0088899999999998e+31,1.11384e+31,267813787670.17688,2.0821140351609784e+29,0.010364499973423027,0.018693116023495104,1.8118433331705696e+16,34016760.669206485,1.8470851379059765e-07,393837747258.1021,0.7746334602805743,3.141592653589793,2.1313799525877,0.439504387700449,-849448.4546538601,267813787670.17688
1548000.0,128411134114.38443,141274453598.26367,0.0,-66420081170.58621,-44441425239.72554,0.0,35833.43309765388,986.5545286315771,0.0,-64628.15612255431,-1779.3215605676594,0.0,2.0088899999999998e+31,1.11384e+31,269164615248.70847,2.0612679111756897e+29,0.010260730608324447,0.018505960561442308,1.8118433331705696e+16,33130961.428109284,1.8964693556549635e-07,386970680813.73334,0.7700387836921372,3.141592653589793,2.139673192287459,0.4570465893784199,-861986.6840219744,269164615248.70847
1566000.0,129053490850.09938,141289697804.34595,0.0,-67578617426.0721,-44468919254.26681,0.0,35539.80677114453,707.9182327014702,0.0,-64098.58006938567,-1276.7810982651451,0.0,2.0088899999999998e+31,1.11384e+31,270500369346.62466,2.040960737965163e+29,0.010159644071926105,0.01832364377258101,1.81184333317057e+16,32300144.84891277,1.9452498855871475e-07,380474027444.09607,0.7655125421945529,3.141592653589793,2.1479562512750707,0.4747663237365085,-874644.398717992,270500369346.62466
1584000.0,129690576755.97163,141299962542.3178,0.0,-68727647363.44885,-44487432442.3946,0.0,35247.78010045629,433.2633380042811,0.0,-63571.88910975154,-781.4213774720006,0.0,2.0088899999999998e+31,1.11384e+31,271821168781.8116,2.0211745638543058e+29,0.010061151003062915,0.018146004487667042,1.8118433331705696e+16,31519556.680902366,1.9934243907010772e-07,374319198853.5839,0.7610534268280401,3.141592653589793,2.1562300461406725,0.49265939794170066,-887422.54424024,271821168781.81158
1602000.0,130322420344.64056,141305318572.58014,0.0,-69867222407.29817,-44497092425.5463,0.0,34957.32193513012,162.48990398707696,0.0,-63048.02706157398,-293.06214826240034,0.0,2.0088899999999998e+31,1.11384e+31,273127129736.0728,2.001892228311229e+29,0.009965165978780466,0.017972888640300486,1.8118433331705696e+16,30784966.68310542,2.0409914267108027e-07,368480486697.8729,0.756660175155232,3.141592653589793,2.164495464768695,0.5107217919835838,-900322.0837661563,273127129736.0728
1620000.0,130949049572.88194,141305834888.2627,0.0,-70997392979.66206,-44498023637.75949,0.0,34668.40166170761,-104.49851858209064,0.0,-62526.9387112941,188.47054244270555,0.0,2.0088899999999998e+31,1.11384e+31,274418365826.3164,1.983097319942328e+29,0.00987160730523985,0.017804148889807588,1.8118433331705696e+16,30092599.27379231,2.0879503462007754e-07,362934708960.92993,0.7523315693323626,3.141592653589793,2.172753367374183,0.528949647802742,-913343.9981713011,274418365826.3164
1638000.0,131570491851.20264,141301578776.67206,0.0,-72118208517.34761,-44490347436.497795,0.0,34380.98919574,-367.79504129895616,0.0,-62008.56979945965,663.3446280570522,0.0,2.0088899999999998e+31,1.11384e+31,275694988173.21466,1.964774137107377e+29,0.009780396821664586,0.01763964426764506,1.8118433331705696e+16,29439074.812439546,2.1343012126606005e-07,357660907193.06696,0.7480664342788266,3.141592653589793,2.1810045874804853,0.5473392593099815,-926489.286063205,275694988173.21466
1656000.0,132186774053.28807,141292615878.04742,0.0,-73229717488.966,-44474182208.621254,0.0,34095.05497342251,-627.4895836527055,0.0,-61492.86700563704,1131.7222848022072,0.0,2.0088899999999998e+31,1.11384e+31,276957105467.4389,1.946907650968068e+29,0.009691459716400938,0.01747923984565169,1.8118433331705696e+16,28821359.672382545,2.1800447232891358e-07,352640086275.39844,0.7438636359391936,3.141592653589793,2.1892499328418253,0.5658870632027488,-939758.9638297334,276957105467.4389
